"Id","Name","Status","Note"
"INF-01","Backend health","PASS","HTTP 200 [status present]"
"INF-02","Frontend home","PASS","HTTP 200"
"AUTH-01","Login OWNER","PASS","role=OWNER"
"AUTH-02","Login MANAGER (test)","PASS","role=MANAGER branchId=cmpjh7qho00022uxwt2qqs2rq"
"AUTH-03","Login CASHIER (test)","PASS","role=CASHIER"
"AUTH-04","Reject bad password","PASS","HTTP 401 (expected)"
"PROD-01","GET products (owner)","PASS","HTTP 200 [data present]"
"PROD-02","GET products (manager)","PASS","HTTP 200 [data present]"
"PROD-03","GET products no auth","PASS","HTTP 401 (expected)"
"PROD-04","GET categories","PASS","HTTP 200"
"PROD-05","GET products limit=5","PASS","HTTP 200 [data present]"
"PROD-06","GET gen-sku PHONE","PASS","HTTP 200 [sku present]"
"PROD-07","GET gen-barcode","PASS","HTTP 200 [barcode present]"
"BRANCH-01","GET branches (owner)","PASS","HTTP 200"
"BRANCH-02","GET branches (manager readable)","PASS","HTTP 200"
"BRANCH-03","GET branches includeInactive","PASS","HTTP 200"
"XFER-01","GET transfers (owner)","PASS","HTTP 200"
"XFER-02","GET transfers PENDING filter","PASS","HTTP 200"
"XFER-03","GET transfers (manager)","PASS","HTTP 200"
"XFER-04","GET transfers (cashier blocked)","PASS","HTTP 403 (expected)"
"DASH-01","GET dashboard (owner)","PASS","HTTP 200"
"DASH-02","GET dashboard (manager)","PASS","HTTP 200"
"DASH-03","GET dashboard (cashier blocked)","PASS","HTTP 403 (expected)"
"NOTIF-01","GET notifications (owner)","PASS","HTTP 200 [items present]"
"NOTIF-02","GET notifications (manager)","PASS","HTTP 200 [items present]"
"NOTIF-03","GET notifications (cashier allowed)","PASS","HTTP 200 [items present]"
"ANALY-01","GET analytics/overview (owner)","PASS","HTTP 200"
"ANALY-02","GET analytics/overview (manager)","PASS","HTTP 200"
"ANALY-03","GET analytics dead-stock","PASS","HTTP 200"
"ANALY-04","GET analytics repair-aging","PASS","HTTP 200"
"ANALY-05","GET analytics branch-stock","PASS","HTTP 200"
"ANALY-06","GET analytics (cashier blocked)","PASS","HTTP 403 (expected)"
"RPT-01","GET daily report (owner)","PASS","HTTP 200"
"RPT-02","GET daily report (manager)","PASS","HTTP 200"
"RPT-03","GET daily report (cashier blocked)","PASS","HTTP 403 (expected)"
"RPT-04","GET summary report","PASS","HTTP 200"
"SHIFT-01","GET current shift (owner)","PASS","HTTP 200"
"SHIFT-02","GET current shift (manager)","PASS","HTTP 200"
"REP-01","GET repairs (owner)","PASS","HTTP 200"
"REP-02","GET repairs (manager)","PASS","HTTP 200"
"REP-03","GET repairs (cashier)","PASS","HTTP 200"
"CUST-01","GET customers (owner)","PASS","HTTP 200"
"SALE-01","GET sales (owner)","PASS","HTTP 200"
"SALE-02","GET sales (cashier)","PASS","HTTP 200"
"EXP-01","GET expenses (owner)","PASS","HTTP 200"
"EXP-02","GET expenses (cashier readable)","PASS","HTTP 200"
"SET-01","GET settings (owner)","PASS","HTTP 200"
"SET-02","GET settings (cashier readable)","PASS","HTTP 200"
"PERM-01","GET roles permissions","PASS","HTTP 200"
"PERM-02","GET all permissions","PASS","HTTP 200"
"AUDIT-01","GET audit-logs (owner)","PASS","HTTP 200"
"AUDIT-02","GET audit-logs (cashier blocked)","PASS","HTTP 403 (expected)"
"SUB-01","GET subscription (owner)","PASS","HTTP 200 [effectiveStatus present]"
"SUB-02","GET subscription (manager)","PASS","HTTP 200 [effectiveStatus present]"
"SER-01","GET serials (owner)","PASS","HTTP 200"
"SER-02","GET warranties (owner)","PASS","HTTP 200"
"SUP-01","GET suppliers (owner)","PASS","HTTP 200"
"SUP-02","GET purchase-orders","PASS","HTTP 200"
"CW-01","GET carrier balances","PASS","HTTP 200"
"CW-02","GET carrier movements","PASS","HTTP 200"
